0xc3597578d6c3929cfb1aa55feb72f7b530a4cb5b,1164.098591616
0xda27d2bdf91a8919b91bdf71f8fd1d2638f9421c,769.369844999
0x512e07a093aaa20ba288392eadf03838c7a4e522,639.932771039
0xe551388b683bb1e34e27e5a7b00eabe79b080bf7,534.042326058
0x48604a2f4b68fc4f66e5905a93ef2f0c983cfe78,531.418128239
0x5deadbccac379a09abe527dae05c6f1c03f4c6d1,408.77119816
0x89edc11116ca95170fdfe2669f66dbb287dccf7a,368.992620069
0x59503b4b2d50b8f6229196f87ecf4026f30fcf5e,338.430140644
0x9e753054aede94a2648d4d9d4efa4f7e5ae82cb5,263.004009513
0xb7d672703e7987715912a0784be91b27d1098c89,257.316393182
0x8caa7ebe5c6ae6087fb65315d1b5aa7acd33b854,252.931617183
0x18b8192ea6c5288b2537503addfc3aaebcd6599d,227.328350181
0x03719ee8f7cee79be9b467bcd82f882de428bcbb,220.848977433
0x2d2c1b3a93486e81ead2de7331297edce95340b4,187.613817678
0x2a31ce4806ba88843691c2aacc4de8999ab90444,181.081029416
0xd4c286174ead0c7c64c21f2d121a7e98e25ded34,178.775855285
0x0f708c43c7948126ef7a87d2ae1996cdc3ae863f,165.66627599
0x99758478c660d48abf6ea0741b0fa34c91c6cf9a,154.409156933
0x75688b06cd4c768d35debf44c129dbd9e41cff8c,131.480457979
0xcf4f9da7f2b2cd45e846192d9ea27d95614ddc06,128.585423809
0xb7185fe4d8e51a965f315e795b5c89328ba2e0b1,125.59886639
0x0a0d752f90b7bf700e29379c7f512c87561e959a,124.805179886
0xda04c025f4d8ac555fdb3497b197d28fcecf4d41,110.278083976
0x223c381a3aae44f7e073e66a8295dce2955e0098,104.933398599
0xa04275c10f39e8675a34e147e2ef78d35129f2b6,101.285577958
0x6665e62ef6f6db29d5f8191fbac472222c2cc80f,80.302559572
0xbf701bd8befb759da62c158f1391e5539f828adb,77.407377236
0x5fdb500ba1d9b6be0c164ce609277cd968c5d45e,62.518352578
0x9aa00d3eadda7017f30bed9d483b873776bd251c,61.16577283
0x028b2b9adca1bd1263086b0b221713a684968817,56.59805962
0xb9a78da328e791c33ea93d084632dcacae50ab1b,52.315798953
0x1861974f32eacdcced0f81b0f8eccfed58153a9d,47.799984467
0x9492510bbcb93b6992d8b7bb67888558e12dcac4,43.522134639
0x5275817b74021e97c980e95ede6bbac0d0d6f3a2,42.026410295
0x87880c614432add2bb93b350dbdd8a59bd06fed7,40.988687062
0xd3f179ba57411ad5d2ddb5f334215cdfba134d20,39.110362419
0x1aabc59bb11c57577bdb423ece8e05e68955496c,38.26954113
0x06c2c4db3776d500636de63e4f109386dcba6ae2,35.331062494
0xdcc2675bbe4d931de00da054c62eb9fcff2175a9,34.830860225
0x4e72303d3768695fd6170ee721f9233df0a39602,33.197115009
0x73a5dea042aeb13e9e9f81246281173f3ae3b0c3,29.81433761
0x0556bdc524fcd2b8855eaacb1e10638b292a47a3,27.37255498
0xd96fa7e7b2a6a602d4b5b6d4b742e4cb68a69762,23.561632589
0x5a1cae6f827791bf6108049bb0ce72c5dae856f2,22.988070942
0x57ef2b98306d2c98f2fcebbdd05090c75982af72,22.162288129
0x47d5717f86c95a43a90c6eac3b91152bcc71315c,21.788635083
0x9249f2c06c7d69b3b4418fb416900c271f93764a,20.684816282
0x1de61840e1ff142cf096ccb66972eded5471e819,20.44369793
0x75d4e39856104be93be5a986d2fb778054eeb523,20.398111415
0x22e86ab483084053562ce713e94431c29d1adb8b,18.030377625
0x6df49e2a7e3b54a6c1ca7e780cf3f9ec86bd66d8,17.889103886
0x6144a12e348829abb59ead0364cf7c2e540aa715,17.557411424
0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,17.45362269
0xdd915bee3f0c808968e9e5e890d2cf36c76e8c8a,16.144507606
0x3b528d4ab08ef019972e6bd7f40d55ab35c0846b,15.861756936
0x6ec79f88fef67777c967084eded5cd0b368386fa,15.433759168
0xad5fa2b1421adcbc2543341e58c0f19c3f55100e,14.971347139
0x71d9dcbcf5b7656e22163a404ab3a07a70aeb7e4,14.788698291
0x3e7dd7df9c1ffd12b8ecd94a27472bdc4d87ab7e,13.652308064
0xdcf1a0b0c03b4df58e052133662a3b74cb9d47e1,13.620024262
0x3d7098bf88675f09fb0c1c746dbe41af2686387a,12.822081956
0x3f0627532929063da3f60c13e8548fe05f798653,12.309338395
0x2afccecb86504de8023def0cac5a7fbc240830bb,10.242876449
0xe08753f2caf86cfa29ce24b1ca765f6f3a25a68d,9.911337874
0xde93a283495fa2834047b53871a8e4e09f96d841,9.785048713
0x9959d6455e6d82bdd02790178668603e520020fe,9.69163357
0x22ab945b234ab07784044d291d7faf7a15219db2,9.320596102
0x4688b6f3c384c3cffe95c92f599213de4a9fa9ca,9.232829703
0x7527546e1ec848ffb35b0474ee3331809ffab8dd,9.138633163
0xf23f999ece302ea646509b51e6c4c19055471ab0,8.86910331
0xda90d355b1bd4d01f6124fee7669090d4cbd5778,7.411101477
0x63c80fe5b716d2e5c937a8fe787aa17df59d4344,6.874661848
0x8db8d1d038bdafdd03a78558e5d33af79bf0e146,6.161606198
0xcafd432b7ecafff352d92fcb81c60380d437e99d,5.216023983
0xe585182c649bc92f7943522711ae1de318632413,4.540713015
0xcdf156d2afe53e26866936f289e7d9c8eed4f84d,4.355146649
0xc26ef9e8b5b783aae49bd37fcf94b16b70579c89,3.785995691
0x63712c2f30f48ff20beb3837578071b70cea9f07,3.515104164
0x5705880318f7537ba29c715c402797afefa6482d,3.311904266
0xdc27620f4e2e3728c2a3d209f748f82eb1e99031,3.214563721
0x568be0dca56af1e1a8bab0dd5ae33b27bace256e,3.174705372
0xe0144fa05a0d32b5b1de10ccee7211616b3e3ef0,3.087346889
0x0283736f849caebf2e4aab0e0efc413aaa1bb964,3.021208443
0x5e3c72ee812153e03e0b71f3c9dc6ff5380862c0,3.000403744
